#LINK,,,,,,
#lang,ja,,,,,
#attribution_name,高松市,,,,,
#license,http://creativecommons.org/licenses/by/3.0/deed.ja,,,,,
#file_name,0005,,,,,
#download_from,https://opendata.smartcity-takamatsu.jp/ckan/dataset/municipal_housing,,,,,
#property,name,address,telephoneNumber,referenceObject,note,location
#object_type_xsd,string,string,string,string,string,string
#property_context,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion
1,市営住宅朝日町団地,高松市朝日町二丁目10-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/asahimachi.html,,"34.34979139,134.06490306"
2,市営住宅花園町団地,高松市花園町三丁目8-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/hanazonochou.html,,"34.33274528,134.05816083"
3,市営住宅木太町A団地,高松市木太町3095-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/kitachoua.html,,"34.33300861,134.08182611"
4,市営住宅木太町B団地,高松市木太町2562-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/kitachoub.html,,"34.33430194,134.07989306"
5,市営住宅木太町本村団地,高松市木太町803-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/kitachou.html,,"34.31709944,134.07298944"
6,市営住宅高松町団地,高松市高松町51-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/takamatsuchou.html,,"34.33416111,134.10768361"
7,市営住宅水田団地,高松市東山崎町514,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/mizuta.html,,"34.30332417,134.09810444"
8,市営住宅高田北団地,高松市前田東町663,,,,"34.29038611,134.11414278"
9,市営住宅川東団地,高松市由良町339,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/kawahigashi.html,,"34.282175,134.08673556"
10,市営住宅高田団地,高松市前田東町662,,,,"34.28974889,134.11359"
11,市営住宅西宝町A団地,高松市西宝町一丁目7-14,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/saihouchoua.html,,"34.34341056,134.02883778"
12,市営住宅西宝町B団地,高松市西宝町二丁目9-10,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/saihouchoub.html,,"34.34237917,134.02743278"
13,市営住宅西宝町C団地,高松市西宝町一丁目8-40,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/saihouchouc.html,,"34.34364333,134.02758722"
14,市営住宅旭ヶ丘団地,高松市宮脇町二丁目37-2,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/asahigaoka.html,,"34.33765722,134.03210806"
15,市営住宅宮脇町団地,高松市宮脇町二丁目30-35,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/miyawakichou.html,,"34.33397667,134.03382861"
16,市営住宅香西本町団地,高松市香西本町729-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/kouzaihonmachi.html,,"34.35036583,133.99928917"
17,市営住宅檀紙町団地,高松市檀紙町2296,,,,"34.31171778,134.00654056"
18,市営住宅石清尾団地,高松市宮脇町二丁目35-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/iwaseo.html,,"34.33642444,134.03428556"
19,市営住宅飯田町団地,高松市飯田町1035-1,,,,"34.31387667,134.0067025"
20,市営住宅中野町団地,高松市中野町5-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/nakanochou.html,,"34.33563222,134.04199389"
21,市営住宅上之町第Ⅰ住宅,高松市上之町二丁目14-4,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/kaminochou.html,,"34.319599,134.047255"
22,市営住宅太田上町団地,高松市太田上町658-3,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/otakamimachi.html,,"34.29737028,134.04651556"
23,市営住宅寺井町団地,高松市寺井町247,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/teraichou.html,,"34.27937806,134.03071139"
24,市営住宅すみれ団地,高松市田村町1179,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/sumire.html,,"34.30500889,134.03447583"
25,市営住宅屋島西町新浜団地,高松市屋島西町2279-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/yashimanishi.html,,"34.35813611,134.0900275"
26,市営住宅河北団地,高松市塩江町安原下第1号649-18,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/kawakita.html,,"34.18843722,134.05635833"
27,市営住宅本町団地,高松市塩江町安原上東421-1,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/honmachi.html,,"34.16932722,134.085015"
28,市営住宅中村団地,高松市塩江町安原下第1号856-14,,http://www.city.takamatsu.kagawa.jp/kurashi/kurashi/sumai/koeijutaku/boshu/ichiran/nakamura.html,,"34.1885975,134.05993028"
29,市営住宅北山団地,高松市庵治町1362-1,,,,"34.39097333,134.13521722"
30,市営住宅北井団地,高松市塩江町安原上東231-6,,,,"34.17701056,134.08567583"
